北秀巒山,1060.00 ,23.23466417 ,121.23978297 ,Ⅳ
石壁山東峰,744.00 ,23.19772278 ,121.23152386 ,Ⅳ
安土堀前山,670.00 ,23.19347275 ,121.30038703 ,Ⅳ
鹽桑寮山,1010.00 ,23.16808619 ,121.29577706 ,Ⅳ
堵開埔山北,663.00 ,23.13450258 ,121.27510692 ,Ⅳ
東崙天山前峰,1010.00 ,23.17506439 ,121.19905750 ,Ⅳ
馬加祿,300.00 ,23.22945933 ,121.29956950 ,Ⅳ
安通,480.00 ,23.29054269 ,121.34865367 ,Ⅳ
里牙津山東南,470.00 ,23.46985558 ,121.45245922 ,Ⅳ
單喜班山,666.00 ,23.30103439 ,121.25157558 ,Ⅳ
斛南山,1120.00 ,23.31634331 ,121.23480056 ,Ⅳ
綠山東,1090.00 ,23.33653506 ,121.18963936 ,Ⅳ
阿桑來西南,600.00 ,23.36043364 ,121.20288197 ,Ⅳ
大里仙山北,1687.00 ,23.31669817 ,121.20969978 ,Ⅳ
苳苳園山東北,920.00 ,23.26678889 ,121.23306492 ,Ⅳ
苳苳園西山北,830.00 ,23.26161144 ,121.21033275 ,Ⅳ
巴瓦薩庫,1250.00 ,23.24960597 ,121.16869439 ,Ⅳ
達芬山,3070.00 ,23.40601903 ,121.02676644 ,Ⅳ
嘉羅蘭山,922.13 ,23.62714014 ,121.37248631 ,Ⅳ
莫庫拉番,1720.00 ,23.36615775 ,121.10685392 ,Ⅳ
米亞桑,2340.00 ,23.42389831 ,121.08737472 ,Ⅳ
闊闊斯東,1930.00 ,23.36409806 ,121.08204394 ,Ⅳ
闊闊斯東南,1980.00 ,23.35403567 ,121.07783025 ,Ⅳ
意西拉,1550.00 ,23.40447258 ,121.09645714 ,Ⅳ
米亞桑南,1524.00 ,23.40987372 ,121.09812192 ,Ⅳ
南大水窟山南,1820.00 ,23.41965178 ,121.07112831 ,Ⅳ
嘉義草山,2100.00 ,23.34014153 ,121.08894125 ,Ⅳ
摩刻南,1878.94 ,23.17645169 ,121.00207536 ,
摩刻南東,1215.00 ,23.17392069 ,121.02254090 ,
麻荖漏山東,799.00 ,23.13620675 ,121.34684283 ,Ⅳ
赤門溪山東峰,390.00 ,23.29140108 ,121.40669222 ,Ⅳ
石坑山,413.35 ,23.34052972 ,121.43662683 ,Ⅳ
法範山,1459.49 ,22.89658431 ,121.03609419 ,Ⅲ
登能不山,2106.49 ,22.95412497 ,121.04254547 ,Ⅲ
嘉代山,2360.88 ,22.92726419 ,120.98700053 ,Ⅲ
平野山西峰,2210.00 ,22.89332367 ,120.89292433 ,Ⅲ
出雲山,2771.67 ,22.97548089 ,120.82918817 ,Ⅲ
卑南主山,3292.86 ,23.05114303 ,120.87422881 ,Ⅲ
美奈田主山,2929.87 ,22.97662094 ,121.00167000 ,Ⅲ
嘉武山,332.00 ,23.02401064 ,121.18147789 ,Ⅲ
泥水溪山,455.12 ,23.06351772 ,121.21321344 ,Ⅲ
鹿寮山,1232.47 ,22.95013992 ,121.08686683 ,Ⅲ
木羅部,954.59 ,22.98434800 ,121.11308119 ,Ⅲ
遙拜山南,2300.00 ,22.85510686 ,120.85637600 ,Ⅲ
盆盆山西北,950.00 ,22.85523806 ,120.96835931 ,Ⅲ
和原山北峰,2345.00 ,22.99201944 ,120.92823372 ,Ⅲ
猿邊山南,1800.00 ,22.96782006 ,120.89654133 ,Ⅲ
七塊厝山,610.00 ,22.94716156 ,121.20101664 ,Ⅳ
都麓北山,675.44 ,22.92192603 ,121.18716628 ,Ⅳ
妙劍山,698.05 ,22.98524931 ,121.22122933 ,Ⅳ
馬達吉達,335.00 ,23.01375700 ,121.25141700 ,Ⅳ
即哈那拉山,829.00 ,22.93539906 ,121.25017194 ,Ⅳ
堵開埔山南峰,990.00 ,23.10409983 ,121.26432794 ,Ⅳ
鱉溪山,680.00 ,23.10666342 ,121.28479644 ,Ⅳ
德高老山,340.00 ,23.06028936 ,121.28755175 ,Ⅳ
新港南溪山,764.00 ,23.11657694 ,121.33989961 ,Ⅳ
羅試,1097.70 ,22.85683803 ,121.05492478 ,Ⅳ
大派蘭,930.00 ,22.87344333 ,121.07564897 ,Ⅳ
紅葉山東南,1056.00 ,22.91210164 ,121.05472953 ,Ⅳ
泰平山,903.00 ,22.92808567 ,121.09935058 ,Ⅳ
下中里,401.59 ,22.89674258 ,121.08160578 ,Ⅳ
加奈鹿山東南峰,740.00 ,23.02668800 ,121.13283800 ,Ⅳ
紅石山,800.00 ,23.05325539 ,121.14074803 ,Ⅳ
紅石,620.00 ,23.06189000 ,121.15232300 ,Ⅳ
本古山東南,870.00 ,23.08538900 ,121.15304244 ,Ⅳ
初來,1150.00 ,23.10914750 ,121.15386625 ,Ⅳ
大埔山西,1090.00 ,23.14677483 ,121.17297472 ,Ⅳ
玉留山東北,1940.00 ,23.00529900 ,121.00878200 ,Ⅳ
拜仁士山西南峰,2475.00 ,22.89099800 ,120.86334500 ,Ⅳ
王霸邊浦山西北,2270.00 ,22.81282175 ,120.88754994 ,Ⅳ
見晴山東,2711.00 ,23.00565500 ,120.85779500 ,Ⅳ
呂禮山中峰,2850.00 ,23.03578161 ,120.92923186 ,Ⅳ
楓山東南,1080.00 ,22.87128900 ,120.99214400 ,Ⅳ
保甲園,575.00 ,23.08384900 ,121.24211800 ,Ⅳ
石公厝山,460.00 ,23.05458761 ,121.22476464 ,Ⅳ
銅安山西南峰,395.00 ,23.03581800 ,121.19472800 ,Ⅳ
揍妙山西,360.00 ,22.95531544 ,121.18999178 ,Ⅳ
寶華山,522.00 ,22.98816000 ,121.19721600 ,Ⅳ
鸞山,210.00 ,22.90530042 ,121.15391019 ,Ⅳ
都蘭山西南,710.00 ,22.88977950 ,121.17496606 ,Ⅳ
利基利吉山西峰,400.00 ,22.85672869 ,121.15588358 ,Ⅳ
富源山西,235.00 ,22.84158800 ,121.16819200 ,Ⅳ
泰源山,354.00 ,22.99050525 ,121.29163914 ,Ⅳ
農興,550.00 ,22.97265692 ,121.26738350 ,Ⅳ
七塊厝,370.00 ,22.94165489 ,121.22751019 ,Ⅳ
上雷光火,474.00 ,23.02308000 ,121.20531500 ,Ⅳ
楠山,1621.00 ,23.06921567 ,121.12645278 ,Ⅲ
西崙天山南,1670.00 ,23.16320733 ,121.15043817 ,Ⅲ
加奈典山,1886.61 ,23.02073217 ,121.08708594 ,Ⅲ
唉唉山,1361.00 ,23.12687819 ,121.09808314 ,Ⅲ
布拉克桑山,3036.00 ,23.23282619 ,121.07869336 ,Ⅲ
法範山南,570.00 ,22.87338781 ,121.03965094 ,Ⅳ
清水,320.00 ,22.87790664 ,121.05387800 ,Ⅳ
新武路山,1210.42 ,23.11786656 ,121.14062469 ,Ⅳ
江坡古,2490.00 ,23.13245286 ,120.97626547 ,Ⅳ
新武,450.00 ,23.13393278 ,121.12368792 ,Ⅳ
欒欒山東南,2140.00 ,23.06765475 ,121.06276497 ,Ⅳ
追分山,1221.14 ,22.72701258 ,121.00399792 ,Ⅲ
馬里山,1547.32 ,22.84185169 ,121.02836264 ,Ⅲ
唐太蘭山,1452.30 ,22.62262050 ,120.88420147 ,Ⅲ
方屯山,2007.57 ,22.55062950 ,120.80354917 ,Ⅲ
南大武山,2840.62 ,22.57246172 ,120.74853392 ,Ⅲ
戶張山東南峰,910.00 ,22.77950739 ,121.01416364 ,Ⅲ
加太奈山,1665.77 ,22.69928525 ,120.94558000 ,Ⅲ
蓬萊山,1835.42 ,22.68311075 ,120.88503981 ,Ⅲ
密老老山,1062.14 ,22.58359911 ,120.83195519 ,Ⅲ
舊賓茂,690.00 ,22.52373542 ,120.85857578 ,Ⅲ
西老山,870.00 ,22.42150328 ,120.87915664 ,Ⅲ
巴矢山北,428.00 ,22.32126789 ,120.86201606 ,Ⅲ
卡拉潘社,750.00 ,22.35073953 ,120.81421431 ,Ⅲ
馬里山東南,940.00 ,22.83000353 ,121.05319386 ,Ⅳ
太巴六九東南峰,1040.00 ,22.80728197 ,121.03167633 ,Ⅳ
下呂家山,570.00 ,22.78011006 ,121.04662697 ,Ⅳ
射馬干山北峰,932.00 ,22.74439972 ,121.02829183 ,Ⅳ
大南山南,710.00 ,22.75187592 ,121.00093619 ,Ⅳ
大武來山東北,691.00 ,22.57711700 ,120.97070303 ,Ⅳ
馬里阿蘭社山北,967.00 ,22.60542731 ,120.92829839 ,Ⅳ
金峰,150.00 ,22.59594925 ,120.97045492 ,Ⅳ
唐太蘭山北,1090.00 ,22.64111281 ,120.89476267 ,Ⅳ
西規那山,1090.00 ,22.63033214 ,120.92258458 ,Ⅳ
唐太蘭南山東,960.00 ,22.59919408 ,120.89195086 ,Ⅳ
達爾朋,340.00 ,22.57506119 ,120.90388639 ,Ⅳ
北交莫爾,1228.37 ,22.55132825 ,120.86088683 ,Ⅳ
斗里斗里山西南峰南,1476.00 ,22.61776131 ,120.82232389 ,Ⅳ
菘武落社,1070.00 ,22.60289539 ,120.85889978 ,Ⅳ
唐太蘭南山,990.00 ,22.59428419 ,120.87516408 ,Ⅳ
補敦,650.00 ,22.57091756 ,120.85697333 ,Ⅳ
包盛社,710.00 ,22.58405719 ,120.80380089 ,Ⅳ
比魯社,940.00 ,22.59484689 ,120.82280958 ,Ⅳ
金崙山南,870.00 ,22.56010833 ,120.93778022 ,Ⅳ
古達卡斯,1144.00 ,22.48975728 ,120.86406803 ,Ⅳ
托黑羅,1010.00 ,22.51635417 ,120.83073594 ,Ⅳ
諸野葛,937.00 ,22.50227903 ,120.83671044 ,Ⅳ
剎剎加倫山,993.00 ,22.49939861 ,120.89844272 ,Ⅳ
突角山,717.89 ,22.52760575 ,120.90066086 ,Ⅳ
杜鴉原山東北,430.00 ,22.51172181 ,120.88162992 ,Ⅳ
大谷社,1090.00 ,22.47911553 ,120.83130222 ,Ⅳ
大竹溪,850.00 ,22.43806700 ,120.83768800 ,Ⅳ
埔里雅社,882.00 ,22.41890847 ,120.85420525 ,Ⅳ
六禮東北峰,1020.00 ,22.43044342 ,120.83077406 ,Ⅳ
德巴吉山,750.00 ,22.46945686 ,120.86546725 ,Ⅳ
杜鴉原山東,850.00 ,22.48580850 ,120.87216150 ,Ⅳ
土?山,410.00 ,22.44944672 ,120.90231375 ,Ⅳ
張仁木山,890.00 ,22.46323400 ,120.84684931 ,Ⅳ
太里力山東南,795.00 ,22.46019200 ,120.81932700 ,Ⅳ
姑子崙山東北,660.00 ,22.44148922 ,120.81623325 ,Ⅳ
大西山,341.69 ,22.34844397 ,120.86640319 ,Ⅳ
伊喬莫山,470.14 ,22.37362269 ,120.85681703 ,Ⅳ
加芝萊山東北,758.00 ,22.36095689 ,120.80539481 ,Ⅳ
古里巴保諾,1010.00 ,22.38663528 ,120.79619364 ,Ⅳ
紹家牧場,727.00 ,22.40169442 ,120.85461761 ,Ⅳ
著家位山,782.00 ,22.40426611 ,120.83931400 ,Ⅳ
加芝萊山東東,580.00 ,22.35289961 ,120.83285797 ,Ⅳ
大武,100.00 ,22.35917169 ,120.89294708 ,Ⅳ
南田山,165.00 ,22.28306064 ,120.88622075 ,Ⅳ
森永山,226.00 ,22.27930397 ,120.87892903 ,Ⅳ
大鳥山東北峰,733.00 ,22.40731231 ,120.87817928 ,Ⅳ
南加津林山,180.00 ,22.41220942 ,120.92270900 ,Ⅳ
下香蘭山,190.00 ,22.58839286 ,120.98849047 ,Ⅳ
北絲鬮山,440.00 ,22.84800708 ,121.11528408 ,Ⅳ
西擺子南山,380.00 ,22.87364356 ,121.12725406 ,Ⅳ
岩灣山,356.09 ,22.82799200 ,121.10555150 ,Ⅳ
小黃山,140.00 ,22.82331253 ,121.12212586 ,Ⅳ
南山里,120.00 ,22.85448636 ,121.13151314 ,Ⅳ
南王,80.00 ,22.79040664 ,121.11119639 ,Ⅳ
擺子南山,380.00 ,22.87250117 ,121.13318558 ,Ⅳ
班鳩,760.00 ,22.84257406 ,121.06426831 ,Ⅳ
下建和,340.00 ,22.72238569 ,121.03625489 ,Ⅳ
西川山,535.44 ,22.68301475 ,121.02701772 ,Ⅳ
茶留凡山東南,717.00 ,22.27764933 ,120.80679558 ,Ⅳ
草嶺山,572.00 ,24.97956033 ,121.91623492 ,
隆林山,376.00 ,24.99818467 ,121.97262917 ,
田寮洋山,339.00 ,24.99118284 ,121.97022214 ,
大堀澳山,312.00 ,24.99034833 ,121.96653794 ,
大湖山,494.00 ,24.98795598 ,121.94381788 ,
桶盤堀尖東峰,442.00 ,24.98298769 ,121.93747362 ,
大崎尖東,557.93 ,24.93558070 ,121.57656430 ,
中嶺山鞍部,515.00 ,24.93449410 ,121.59635397 ,
鷺鷥潭山東,420.00 ,24.93294760 ,121.61528050 ,
竹坑東,286.00 ,24.91890729 ,121.63620698 ,
湳子坑南,463.00 ,24.90553312 ,121.63238291 ,
石硿子山西北,485.00 ,24.90090924 ,121.63973585 ,
灣潭崙,483.18 ,24.92412477 ,121.81141089 ,
豎旗山南,800.00 ,24.94384000 ,121.81699000 ,
網形山鞍部,610.80 ,24.93855614 ,121.82175935 ,
中心崙山南,627.00 ,24.94597773 ,121.78869979 ,
坪溪山北,515.00 ,24.92590601 ,121.82684197 ,
三腳木崙,646.00 ,24.90533874 ,121.69745673 ,
虎寮潭山南峰,556.97 ,24.94606700 ,121.75264453 ,
枋腳坑山,764.13 ,24.94046940 ,121.76137220 ,
鹿寮,455.00 ,24.87817761 ,121.66454611 ,
直潭山西,590.00 ,24.92292560 ,121.56261370 ,
札孔溪,406.00 ,24.77295279 ,121.50719885 ,
北插天山東,1401.00 ,24.78888300 ,121.46402500 ,
長壽山,193.00 ,24.94046688 ,121.40707970 ,
志繼山登山口,896.00 ,24.84180400 ,121.40669949 ,
跑馬古道,234.93 ,24.84375570 ,121.77806670 ,
虎頭山西峰,535.00 ,24.79956600 ,121.70008200 ,
石盤寮,442.00 ,24.95425126 ,121.85101613 ,
七兄弟山一,594.00 ,24.93635346 ,121.86872542 ,
七兄弟山四,525.00 ,24.93947748 ,121.87609789 ,
三方向山,619.66 ,24.96348706 ,121.86136172 ,
尪子嶺鞍部,430.00 ,24.96161652 ,121.86735724 ,
九股山西北,709.00 ,24.88485496 ,121.79361904 ,
礁水坑山南峰,458.00 ,24.89057100 ,121.81609302 ,
紅柴山西,943.00 ,24.73270557 ,121.58120711 ,
三針後山登山口,499.00 ,24.74650490 ,121.64266720 ,
猴椅山北峰,460.00 ,24.55938400 ,121.83362400 ,
清水山東北峰,540.00 ,24.61827382 ,121.62214751 ,
四季北山東南峰,763.00 ,24.50083400 ,121.42761800 ,
上坪山西南,605.00 ,24.65009200 ,121.11187600 ,
五指山東,1050.00 ,24.64154033 ,121.09675664 ,
五指山北,797.00 ,24.64403090 ,121.09573220 ,
鬼澤山西,1040.00 ,24.61475944 ,121.12228711 ,
麥巴來山西北峰,1273.00 ,24.60922798 ,121.16132699 ,
扇子排山西北峰,920.00 ,24.64115456 ,121.13915489 ,
面托油山東峰,1710.00 ,24.56435496 ,121.14666704 ,
油羅山北,1105.00 ,24.65632500 ,121.18396600 ,
馬武督山西南峰,973.00 ,24.75275156 ,121.26032498 ,
外橫坪山,920.00 ,24.67305600 ,121.15185800 ,
麥樹仁山南,707.00 ,24.71510300 ,121.19794900 ,
拉庫山觀景亭,895.00 ,24.72909900 ,121.26680200 ,
拉庫山西峰,779.00 ,24.72890100 ,121.26130500 ,
尖石山東,1125.00 ,24.70785515 ,121.22885806 ,
拉洛山東北東,1234.00 ,24.70022896 ,121.26197540 ,
拉洛山東北,1280.00 ,24.70199503 ,121.25924799 ,
東泰野寒山西南,1602.00 ,24.58062097 ,121.33357401 ,
水塞下山,250.00 ,24.57779710 ,120.91475101 ,
大屋坑山北峰,670.00 ,24.59772407 ,120.98010044 ,
神桌山北峰,665.00 ,24.58907220 ,120.97786901 ,
鵝公髻山西,741.00 ,24.60458902 ,121.05756104 ,
仙山,875.00 ,24.53981685 ,120.95556937 ,
仙山南峰,930.00 ,24.52895160 ,120.94895840 ,
桂竹林山,425.00 ,24.61053179 ,121.01667806 ,
鹿山,1547.00 ,24.53198497 ,121.05353203 ,
東洗水山東南,2220.00 ,24.44575011 ,121.02480750 ,
北砂埔鹿山,772.00 ,24.48591700 ,120.94279500 ,
南勢山南,1022.00 ,24.40756601 ,120.92375301 ,
南勢山北峰,1030.00 ,24.41534700 ,120.92352900 ,
南坑山西,1391.00 ,24.36489500 ,120.98168400 ,
東坑山,610.00 ,24.47634417 ,120.87729289 ,
東坑下山,430.00 ,24.47207800 ,120.87230500 ,
汶水尖山,500.08 ,24.45633036 ,120.87106833 ,
水寨下山,487.00 ,24.34038799 ,120.87824300 ,
大克山南,780.00 ,24.29984000 ,120.91213100 ,
米摩登山東峰,1818.00 ,24.41909300 ,121.35927200 ,
神代山西北,1121.00 ,24.53037196 ,121.46180003 ,
古魯山,982.00 ,24.58747500 ,121.66179300 ,
和平觀音山東北峰,1020.00 ,24.28199100 ,120.93301600 ,
上谷關山南峰,915.00 ,24.20613200 ,121.01585800 ,
石圍牆山,560.14 ,24.29885169 ,120.76729561 ,
麻竹坑頭山,901.00 ,24.20812200 ,120.86409300 ,
黑山,823.00 ,24.17249336 ,120.80202330 ,
黑山南峰,794.00 ,24.16951770 ,120.80280265 ,
嶺頭山,2025.05 ,23.64923550 ,120.79903019 ,
嶺頭山東峰,2000.00 ,23.64865308 ,120.80416731 ,
金甘樹山西北峰,1997.00 ,23.64462976 ,120.80906016 ,
車心崙東北,630.00 ,23.82240758 ,120.86741761 ,
柑子園南,570.00 ,23.80252800 ,120.87042400 ,
車坪崙西峰,1264.00 ,23.88288889 ,120.85144444 ,
竹坑山,587.40 ,23.93037306 ,120.79402569 ,
內城,336.00 ,23.94780556 ,120.78766667 ,
?子林,570.00 ,23.98765406 ,121.02027161 ,
守關山,2323.00 ,24.03719544 ,121.04642669 ,
小坪,427.00 ,23.83111064 ,120.82008553 ,
文文社,928.00 ,23.81765100 ,121.02767600 ,
潭南北,1160.00 ,23.82181200 ,120.94916400 ,
中央東眼山,2015.00 ,24.06192927 ,121.11853159 ,
南東眼山,1875.78 ,24.04702964 ,121.09357958 ,
南東眼山東北,1840.00 ,24.04998925 ,121.10441554 ,
南水頭山東南,1255.00 ,23.89969900 ,121.00572500 ,
黑黑谷山北,1224.00 ,23.78154203 ,120.97995602 ,
黑黑谷山南,1253.00 ,23.77621198 ,120.98039498 ,
羊頭崙,1592.00 ,23.66883762 ,120.76818019 ,
羊頭崙南,1610.00 ,23.66677500 ,120.76907300 ,
三叉崙,1839.00 ,23.65825300 ,120.77654800 ,
觀霧亭,1527.00 ,23.67924500 ,120.76346000 ,
鹿屈山前峰,2215.00 ,23.61571287 ,120.78754432 ,
烏松坑山西北峰,1885.00 ,23.61427100 ,120.80626800 ,
盟山,1166.00 ,23.55298400 ,120.74298200 ,
知鳥山,1450.00 ,23.51348420 ,120.65072860 ,
內來吉山西北峰,929.00 ,23.52569900 ,120.74527800 ,
阿郡南,1145.00 ,23.40135200 ,120.64666900 ,
巃頭坪南,1425.00 ,23.45043700 ,120.67424700 ,
竹頭山,514.00 ,23.23182003 ,120.53132496 ,
南竹子尖山,960.00 ,23.16656647 ,120.55884525 ,
東麻竹湖山,620.65 ,23.16785394 ,120.54844975 ,
北勢山,450.74 ,23.18885919 ,120.54458817 ,
大崖山南峰,397.00 ,23.17081712 ,120.44497862 ,
?牛湖山北峰,789.00 ,23.04952897 ,120.52289704 ,
?牛湖山南峰,760.00 ,23.04583500 ,120.52204700 ,
?牛湖山西南,760.00 ,23.04167806 ,120.51583512 ,
紫竹寺後山,670.00 ,23.02943311 ,120.50424890 ,
新威山,307.00 ,22.91559000 ,120.62394000 ,
莿桐坑山,222.00 ,22.91816300 ,120.53155200 ,
雙峰山東南,400.00 ,22.92333300 ,120.53915900 ,
旗尾山西北,179.00 ,22.89763204 ,120.49488396 ,
河表湖山西北峰,970.33 ,23.24925208 ,120.66660867 ,
西大武山西北,1899.00 ,22.62337097 ,120.72115202 ,
古樓,170.00 ,22.52783131 ,120.63034028 ,
戶亞宇山西南峰,370.00 ,22.53389847 ,120.66803444 ,
大漢山前峰,1525.00 ,22.41077778 ,120.74513889 ,
白沙彌山,205.60 ,21.98761308 ,120.80913497 ,
中心崙社西南,424.00 ,22.22980591 ,120.72123818 ,
大石板山北,532.00 ,22.10048547 ,120.79658537 ,
高士佛山東北峰,508.00 ,22.13592100 ,120.82248700 ,
大山母山南,130.00 ,21.96163889 ,120.77608333 ,
阿里擺,639.17 ,22.82340514 ,121.07042464 ,
米亞桑南,1726.00 ,23.41769384 ,121.09629155 ,
他尾羅山,855.00 ,23.40250000 ,121.29563889 ,
盤山坑古道,466.00 ,24.99449700 ,121.76450100 ,
網形山鞍部,610.80 ,24.93855614 ,121.82175935 ,
石硿子崙,365.18 ,24.93700550 ,121.67185362 ,
豹子廚古道,554.00 ,24.96779550 ,121.79182250 ,
白雞山東北,662.00 ,24.89329680 ,121.40925300 ,
金面山東,568.00 ,24.86722050 ,121.34416560 ,
後湖子山南,666.80 ,24.85975760 ,121.76342920 ,
水鴨嶺山南,817.00 ,24.85497214 ,121.74974665 ,
口宵里山北峰,135.00 ,23.13023900 ,120.43376500 ,
帝仔坑,154.18 ,23.21135550 ,120.47776156 ,
北坑仔內,178.00 ,23.20741006 ,120.47414675 ,
頭崙山西北,185.00 ,22.54317200 ,120.62615200 ,
新置山西南峰,282.00 ,22.53148686 ,120.63335383 ,
下呂家山,570.00 ,22.78034481 ,121.04664861 ,
中嶺山西南,539.00 ,24.93723465 ,121.59759834 ,
粽串尖東南,676.65 ,24.90992300 ,121.49011900 ,
萱源山南,1360.00 ,24.65315600 ,121.41839400 ,
猴椅山東北峰,475.00 ,24.56045400 ,121.83611900 ,
大金面山北峰,403.00 ,24.86215644 ,121.78883205 ,
枕頭山西南,443.00 ,24.80648390 ,121.32956920 ,
樟桔坑山西峰,750.00 ,24.91884375 ,121.72744777 ,
絹絲瀑布,616.00 ,25.15818578 ,121.56717731 ,
北宜古道鞍部,840.00 ,24.90441214 ,121.78839042 ,
籐寮坑山,795.00 ,24.92079714 ,121.74293364 ,
十二粒山西峰,820.00 ,24.06801900 ,120.85035600 ,
七股山,899.00 ,25.17196903 ,121.56554406 ,
竹子山鞍部,800.00 ,24.92787781 ,121.77537339 ,
十三分山東,600.00 ,24.85888000 ,121.33063000 ,
坪頂古圳,670.00 ,25.14306500 ,121.58251800 ,
胡桶鞍部,750.00 ,24.93423875 ,121.76536386 ,
金包里大路,764.13 ,25.16653970 ,121.57787830 ,
鵲子山東北,475.00 ,24.85511350 ,121.77459770 ,
金平山南峰,854.00 ,24.82720900 ,121.37732800 ,
碧湖山,542.00 ,24.88682583 ,121.73981922 ,
麻竹坑頭山北峰,850.00 ,24.21051500 ,120.86388400 ,
水裡坑,480.00 ,23.82444311 ,120.85166131 ,
石角山,735.00 ,24.23362600 ,120.87013200 ,
出雲山苗圃,1006.00 ,24.22884800 ,120.90554400 ,
中心仔,670.00 ,23.92346400 ,120.80208600 ,
武榮山,531.00 ,24.36221400 ,120.87461400 ,
關刀山西北峰,689.00 ,24.38073150 ,120.79756560 ,
東暗影山,1054.00 ,24.14121000 ,120.83343000 ,
槌仔寮山西南峰,855.00 ,23.90150000 ,120.90079400 ,
龍眼林山南峰,385.00 ,23.95329896 ,120.77377796 ,
南勢山北峰,1030.00 ,24.41534700 ,120.92352900 ,
金山面山,362.00 ,24.87154206 ,121.32624803 ,
阿屘坑山,639.00 ,24.87339100 ,121.35430000 ,
茄苳坑,200.00 ,24.86556000 ,121.31141800 ,
三層山,310.00 ,24.86206911 ,121.30987444 ,
二本松山,1270.00 ,24.39391081 ,120.98559864 ,
千兩山,1087.00 ,24.36675536 ,120.95014821 ,
紅毛山,954.00 ,24.59057200 ,120.98286700 ,
龜子頭山南,640.00 ,24.00732400 ,120.83395200 ,
二尖山,928.00 ,23.86722000 ,120.82347000 ,
舊砲台山,725.00 ,24.72529700 ,121.20399500 ,
稍來舊警所,1064.00 ,24.20648900 ,120.90096300 ,
士林山北,947.00 ,24.35232100 ,120.93626100 ,
司馬限山東南峰,1474.00 ,24.39880556 ,120.95719444 ,
大草排山,450.00 ,24.37860203 ,120.78681033 ,
桂林坑山,510.00 ,24.34306600 ,120.86706400 ,
大茅坪,575.00 ,24.32096800 ,120.85286800 ,
南庄山,417.72 ,24.59145800 ,121.00294200 ,
兒玉山,2606.00 ,23.47491349 ,120.83231382 ,
烏松坑山南,2034.00 ,23.59568548 ,120.81836466 ,
匪籠松山,2556.96 ,23.56243406 ,120.82076708 ,
獅頭山,239.50 ,25.10914370 ,121.56876230 ,
大崙尾山東,416.00 ,25.10684720 ,121.57507370 ,
大崙尾山西,322.50 ,25.10515904 ,121.56719098 ,
文間山西,175.00 ,25.09180500 ,121.54988900 ,
馬路麻山,1232.00 ,23.77220000 ,120.82326000 ,
線浸山,1304.15 ,23.76504675 ,120.82657619 ,
樟湖山,1389.22 ,23.73961697 ,120.81750347 ,
北鳳凰山,1670.00 ,23.70107580 ,120.80280474 ,
南鳳凰山,1830.00 ,23.67114339 ,120.80810258 ,
大屋坑山北北,610.00 ,24.60265053 ,120.98205920 ,
大屋坑山北,635.00 ,24.60068389 ,120.98121280 ,
大屋坑山北,671.00 ,24.59512560 ,120.97894281 ,
神桌山,762.42 ,24.58332239 ,120.97445514 ,
神桌山南,730.00 ,24.57971958 ,120.97284196 ,
辛抱?山,449.00 ,24.56375600 ,120.98090900 ,
石坑山西南,482.00 ,24.90166345 ,121.83275205 ,
石坑山西,526.00 ,24.90389848 ,121.83235726 ,
礁水坑山南,551.00 ,24.89388202 ,121.81806687 ,
蕃薯寮山北,282.03 ,24.96168480 ,121.89574264 ,
九分山,,,,
石龜坑山,444.00 ,24.84443349 ,121.31055244 ,
上坪山西南,613.00 ,24.65167800 ,121.11514700 ,
上坪山西南,617.00 ,24.65126800 ,121.11425000 ,
三仙嶺,1080.00 ,23.56406772 ,120.68887750 ,
新開山西南峰,904.00 ,23.02557500 ,120.67722800 ,
迪佳山,1044.53 ,23.46119847 ,121.31436550 ,
銅蘭,249.35 ,23.93988947 ,121.51215425 ,
三角湖山,850.00 ,24.58707519 ,121.03999700 ,
向天湖山北,1035.00 ,24.57314400 ,121.03004200 ,
紅毛山,953.00 ,24.53557700 ,120.98260800 ,
下呂家山南峰,550.00 ,22.77987506 ,121.04712567 ,
大武,100.00 ,22.35917169 ,120.89294708 ,
模無路山,305.00 ,21.97968892 ,120.78982106 ,
模無路山東北,250.00 ,21.98348000 ,120.79549500 ,
金山面山東南,428.15 ,24.87096540 ,121.32796140 ,
九華山,139.00 ,25.14566000 ,121.73057000 ,
盧利拉駱山,3175.00 ,23.59630600 ,121.20042698 ,
馬路巴拉讓山西峰,3025.00 ,23.58271983 ,121.17859594 ,
烏可冬克山北,2943.00 ,23.53960301 ,121.14880904 ,
馬利加南山東峰,3377.00 ,23.51460683 ,121.13483347 ,
秀姑坪,3488.00 ,23.48811398 ,121.05063600 ,
大水窟山北峰,3628.00 ,23.48188028 ,121.04765338 ,
摩天嶺,1840.00 ,23.51148817 ,120.69241061 ,
玉稠湖山南峰,97.50 ,25.11073400 ,121.54270300 ,
職能發展學院,18.77 ,25.11532020 ,121.53912690 ,
天母山,177.00 ,25.12531800 ,121.53909800 ,
平遮那,2022.00 ,23.49550100 ,120.77327900 ,
碧鳳山,1137.00 ,23.56968641 ,120.61999083 ,
雲戴山,1634.13 ,23.53266233 ,120.69282192 ,
圓潭巃山,1450.00 ,23.50686900 ,120.66724400 ,
八子龍山,917.00 ,23.45897600 ,120.64763200 ,
巃頭坪山,1427.00 ,23.45077136 ,120.67425931 ,
牛山,1239.13 ,23.48087083 ,120.66666503 ,
